row_idx,OBP,Ki_pred_uM,Ki_lower_uM,T_max,sigma_log,n_donors,decision,c1
438,GmolPBP3,20.356768014616847,18.70295213808646,0.7931034564971924,0.036798664977504676,5,confident,0.764
439,GmolPBP3,20.02720331505627,18.533093773128673,0.6000000238418579,0.03367238360078339,4,confident,0.58
440,GmolPBP3,20.013301249415324,18.52490271255257,0.6666666865348816,0.033562796753774125,4,confident,0.644
443,GmolPBP3,20.179526186452314,18.448564684182827,0.4166666567325592,0.038948381536237274,4,exploratory,0.4
444,GmolPBP3,20.440091706450193,18.770576529616722,0.8571428656578064,0.037005227990002235,5,confident,0.825
445,GmolPBP3,20.398940651424706,17.699747426367388,0.4285714328289032,0.06164054535953071,5,exploratory,0.402
446,GmolPBP3,19.336186715504716,17.978423485302564,0.4333333373069763,0.031619224982085775,2,exploratory,0.42
447,GmolPBP3,19.336186715504716,17.978423485302564,0.4333333373069763,0.031619224982085775,2,exploratory,0.42
450,GmolPBP3,19.91285780069298,17.909241009474123,0.4482758641242981,0.046056411509271096,5,exploratory,0.428
452,GmolPBP3,18.780903835130836,17.34221514322898,0.8421052694320679,0.03461191927991725,5,confident,0.813
455,GmolPBP3,20.14999999999998,20.14999999999998,0.6944444179534912,0.0,1,confident,0.694
456,GmolPBP3,19.44093643328769,16.537914302836732,0.3333333432674408,0.07023644309511909,4,exploratory,0.31
462,GmolPBP3,19.98938916955682,17.899502479044692,0.4000000059604645,0.04795856343690308,5,exploratory,0.381
463,GmolPBP3,18.868742685594054,16.228458424733713,0.5384615659713745,0.06546569477157871,4,confident,0.503
467,GmolPBP3,18.489774187402084,16.226974551143538,0.7272727489471436,0.05669405216809762,5,confident,0.686
468,GmolPBP3,18.489774187402084,16.226974551143538,0.7272727489471436,0.05669405216809762,5,confident,0.686
469,GmolPBP3,18.662613820594498,16.207684005244797,0.6000000238418579,0.06125150860834325,5,confident,0.563
471,GmolPBP3,18.361798658211477,16.64745928088684,0.5454545617103577,0.04256725963601399,5,confident,0.522
472,GmolPBP3,18.84150589210134,16.212822973967004,0.8095238208770752,0.0652569697651375,5,confident,0.757
473,GmolPBP3,18.84150589210134,16.212822973967004,0.8095238208770752,0.0652569697651375,5,confident,0.757
474,GmolPBP3,18.787684747566967,16.210122149590923,0.761904776096344,0.06408697678550251,5,confident,0.713
475,GmolPBP3,18.673546256685825,16.196101864114983,0.6086956262588501,0.061816302231930104,5,confident,0.571
476,GmolPBP3,19.00667282547338,16.413567962298057,0.48148149251937866,0.06370310123543267,5,exploratory,0.451
477,GmolPBP3,18.75875022737071,16.19741297731915,0.6521739363670349,0.06375824549004341,5,confident,0.611
479,GmolPBP3,19.080361217073232,16.242390694940173,0.4583333432674408,0.06993663941654753,4,exploratory,0.426
495,GmolPBP3,20.14999999999998,20.14999999999998,0.6315789222717285,0.0,1,confident,0.632
515,GmolPBP3,19.518456906382635,16.50258874295559,0.4285714328289032,0.07289340330190267,4,exploratory,0.397
521,GmolPBP3,20.832933440678865,19.387756676790925,0.4848484992980957,0.031222865792644907,3,exploratory,0.47
526,GmolPBP3,20.749044110754628,19.461628036901246,0.35483869910240173,0.027818926178620345,3,exploratory,0.345
528,GmolPBP3,20.800461436838834,19.413686907160447,0.34210526943206787,0.029964948154380607,3,exploratory,0.332
529,GmolPBP3,20.941919682779766,19.319999999999947,0.31578946113586426,0.035009367556824156,2,exploratory,0.305
530,GmolPBP3,19.479745039276327,16.710477413421614,0.36000001430511475,0.06659441057850325,5,exploratory,0.336
531,GmolPBP3,19.479745039276327,16.710477413421614,0.36000001430511475,0.06659441057850325,5,exploratory,0.336
532,GmolPBP3,19.479745039276327,16.710477413421614,0.36000001430511475,0.06659441057850325,5,exploratory,0.336
533,GmolPBP3,19.512037435072042,16.50530667399744,0.375,0.07267902245293194,4,exploratory,0.348
534,GmolPBP3,20.33236070350729,17.54460569242402,0.4117647111415863,0.06404419356506753,5,exploratory,0.385
535,GmolPBP3,20.407984414073454,18.01237652508929,0.6428571343421936,0.0542290971818436,5,confident,0.608
536,GmolPBP3,20.447812984846056,18.148396156413803,0.6071428656578064,0.05180861365686655,5,confident,0.576
537,GmolPBP3,20.94191968277981,19.320000000000025,0.3636363744735718,0.035009367556824156,2,exploratory,0.351
538,GmolPBP3,20.94191968277981,19.320000000000025,0.3611111044883728,0.035009367556824156,2,exploratory,0.348
545,GmolPBP3,20.941919682779766,19.319999999999947,0.3499999940395355,0.035009367556824156,2,exploratory,0.338
552,GmolPBP3,19.516147703836893,16.503562290037365,0.40909090638160706,0.07281639962438018,4,exploratory,0.379
556,GmolPBP3,19.29129638865234,16.623645052940926,0.4399999976158142,0.064635156235731,4,exploratory,0.412
557,GmolPBP3,18.818220390685696,16.963649577080453,1.0,0.04505925795533969,5,confident,0.955
558,GmolPBP3,18.818220390685696,16.963649577080453,1.0,0.04505925795533969,5,confident,0.955
559,GmolPBP3,18.818220390685696,16.963649577080453,1.0,0.04505925795533969,5,confident,0.955
561,GmolPBP3,20.939999999999998,20.939999999999998,0.31578946113586426,0.0,1,exploratory,0.316
565,GmolPBP3,19.52096439141998,16.501536848712448,0.4000000059604645,0.0729768757118713,4,exploratory,0.371
566,GmolPBP3,19.495091590290752,16.650291595328664,0.4285714328289032,0.068503436220466,5,exploratory,0.399
567,GmolPBP3,19.495091590290752,16.650291595328664,0.4285714328289032,0.068503436220466,5,exploratory,0.399
568,GmolPBP3,19.495091590290752,16.650291595328664,0.4285714328289032,0.068503436220466,5,exploratory,0.399
574,GmolPBP3,19.773610897803728,16.420364435572527,0.3199999928474426,0.08070319224637404,3,exploratory,0.294
594,GmolPBP3,19.860650862986002,17.08855455776467,0.5555555820465088,0.06528814756541333,5,confident,0.519
597,GmolPBP3,20.939999999999998,20.939999999999998,0.375,0.0,1,exploratory,0.375
0,HarmCSP5,113.14999999999998,113.14999999999998,0.43478259444236755,0.0,1,exploratory,0.435
1,HarmCSP5,63.15000000000002,63.15000000000002,0.3870967626571655,0.0,1,exploratory,0.387
4,HarmCSP5,6.4419546441249205,5.408371046254277,0.43478259444236755,0.07595118363013835,2,exploratory,0.402
9,HarmCSP5,57.74999999999994,57.74999999999994,0.3658536672592163,0.0,1,exploratory,0.366
10,HarmCSP5,74.59724365727635,56.23014084267709,0.375,0.12275360942440904,3,exploratory,0.329
12,HarmCSP5,36.49999999999999,36.49999999999999,0.375,0.0,1,exploratory,0.375
15,HarmCSP5,85.74086650894611,64.076362491841,0.3499999940395355,0.12649001863332107,2,exploratory,0.306
16,HarmCSP5,94.11226021085363,71.0569252372238,0.9230769276618958,0.12203979276339871,3,confident,0.81
17,HarmCSP5,74.59724365727635,56.23014084267709,0.375,0.12275360942440904,3,exploratory,0.329
18,HarmCSP5,74.59724365727635,56.23014084267709,0.375,0.12275360942440904,3,exploratory,0.329
27,HarmCSP5,67.09745801124612,55.5937025570033,1.0,0.0816804680816316,3,confident,0.918
28,HarmCSP5,74.59724365727635,56.23014084267709,0.375,0.12275360942440904,3,exploratory,0.329
32,HarmCSP5,113.15000000000009,113.14999999999998,0.550000011920929,4.440892098500626e-16,1,confident,0.55
33,HarmCSP5,63.15000000000002,63.15000000000002,0.34375,0.0,1,exploratory,0.344
35,HarmCSP5,74.59724365727635,56.23014084267709,0.375,0.12275360942440904,3,exploratory,0.329
36,HarmCSP5,68.15094719252801,55.539525122471154,0.9411764740943909,0.08886973413454126,3,confident,0.858
37,HarmCSP5,63.15000000000002,63.15000000000002,0.3333333432674408,0.0,1,exploratory,0.333
39,HarmCSP5,36.49999999999999,36.49999999999999,0.3571428656578064,0.0,1,exploratory,0.357
40,HarmCSP5,67.09745801124612,55.5937025570033,1.0,0.0816804680816316,3,confident,0.918
41,HarmCSP5,94.11226021085363,71.0569252372238,0.9230769276618958,0.12203979276339871,3,confident,0.81
42,HarmCSP5,64.93999999999998,64.93999999999998,0.4399999976158142,0.0,1,exploratory,0.44
43,HarmCSP5,63.15000000000002,63.15000000000002,0.3076923191547394,0.0,1,exploratory,0.308
44,HarmCSP5,83.47298413918827,60.64083436810419,0.3636363744735718,0.1387807715017827,2,exploratory,0.313
46,HarmCSP5,94.11226021085363,71.0569252372238,0.9230769276618958,0.12203979276339871,3,confident,0.81
48,HarmCSP5,63.15000000000002,63.15000000000002,0.37037035822868347,0.0,1,exploratory,0.37
49,HarmCSP5,61.35000000000003,61.35000000000003,0.3030303120613098,0.0,1,exploratory,0.303
50,HarmCSP5,36.49999999999999,36.49999999999999,0.3571428656578064,0.0,1,exploratory,0.357
51,HarmCSP5,70.93956368251266,54.13449870550349,0.47999998927116394,0.11741439349887522,3,exploratory,0.424
53,HarmCSP5,71.02173179426798,55.383354539710936,0.6190476417541504,0.1080120007463863,3,confident,0.552
54,HarmCSP5,48.32980315323475,36.74596619664857,0.3235294222831726,0.11900535508196806,2,exploratory,0.285
55,HarmCSP5,78.18827249023,57.93214650754198,0.5384615659713745,0.13022199751449803,3,confident,0.468
56,HarmCSP5,78.20609401794583,59.04545869363017,0.4000000059604645,0.12205409494837266,2,exploratory,0.351
57,HarmCSP5,72.09771238585394,55.53290714071716,0.47999998927116394,0.11337107572354338,3,exploratory,0.426
58,HarmCSP5,94.11226021085363,71.0569252372238,0.9230769276618958,0.12203979276339871,3,confident,0.81
59,HarmCSP5,78.18827249023,57.93214650754198,0.5384615659713745,0.13022199751449803,3,confident,0.468
60,HarmCSP5,63.15000000000002,63.15000000000002,0.4333333373069763,0.0,1,exploratory,0.433
62,HarmCSP5,63.15000000000002,63.15000000000002,0.34375,0.0,1,exploratory,0.344
63,HarmCSP5,63.15000000000002,63.15000000000002,0.36000001430511475,0.0,1,exploratory,0.36
64,HarmCSP5,69.6667733589024,56.00705177741476,0.7777777910232544,0.09478298457810247,2,confident,0.704
65,HarmCSP5,94.11226021085363,71.0569252372238,0.9230769276618958,0.12203979276339871,3,confident,0.81
69,HarmCSP5,71.02173179426798,55.383354539710936,0.6190476417541504,0.1080120007463863,3,confident,0.552
70,HarmCSP5,70.89349201324575,55.320135221059196,0.5199999809265137,0.10772313599814891,3,confident,0.464
71,HarmCSP5,70.86672651453323,55.307039572157706,0.5,0.10766195968681268,3,confident,0.446
72,HarmCSP5,113.14999999999998,113.14999999999998,0.30000001192092896,0.0,1,exploratory,0.3
76,HarmCSP5,78.18827249023,57.93214650754198,0.5384615659713745,0.13022199751449803,3,confident,0.468
77,HarmCSP5,63.15000000000002,63.15000000000002,0.3870967626571655,0.0,1,exploratory,0.387
78,HarmCSP5,63.15000000000002,63.15000000000002,0.3142857253551483,0.0,1,exploratory,0.314
79,HarmCSP5,90.91421941884228,67.78122643202252,0.6315789222717285,0.1275223915818002,3,confident,0.551
81,HarmCSP5,36.49999999999999,36.49999999999999,0.4642857015132904,0.0,1,exploratory,0.464
82,HarmCSP5,74.59724365727635,56.23014084267709,0.375,0.12275360942440904,3,exploratory,0.329
83,HarmCSP5,74.59724365727635,56.23014084267709,0.375,0.12275360942440904,3,exploratory,0.329
86,HarmCSP5,63.15000000000002,63.15000000000002,0.3103448152542114,0.0,1,exploratory,0.31
87,HarmCSP5,113.15000000000009,113.14999999999998,0.550000011920929,4.440892098500626e-16,1,confident,0.55
91,HarmCSP5,71.99723915455039,55.49052698350753,0.4444444477558136,0.11309699380723207,3,exploratory,0.394
92,HarmCSP5,63.15000000000002,63.15000000000002,0.3478260934352875,0.0,1,exploratory,0.348
95,HarmCSP5,65.56555965006203,52.609834466673625,0.9411764740943909,0.09560883726180956,3,confident,0.851
96,HarmCSP5,94.11226021085363,71.0569252372238,0.9230769276618958,0.12203979276339871,3,confident,0.81
97,HarmCSP5,78.18827249023,57.93214650754198,0.5384615659713745,0.13022199751449803,3,confident,0.468
100,HarmCSP5,113.14999999999998,113.14999999999998,0.4761904776096344,0.0,1,exploratory,0.476
101,HarmCSP5,59.86999999999994,59.86999999999994,0.3030303120613098,0.0,1,exploratory,0.303
102,HarmCSP5,76.31339856743854,58.076912786264295,0.4615384638309479,0.11859727263702739,2,exploratory,0.407
103,HarmCSP5,72.09771238585394,55.53290714071716,0.47999998927116394,0.11337107572354338,3,exploratory,0.426
105,HarmCSP5,78.18827249023,57.93214650754198,0.5384615659713745,0.13022199751449803,3,confident,0.468
106,HarmCSP5,36.49999999999999,36.49999999999999,0.38461539149284363,0.0,1,exploratory,0.385
107,HarmCSP5,78.18827249023,57.93214650754198,0.5384615659713745,0.13022199751449803,3,confident,0.468
108,HarmCSP5,63.15000000000002,63.15000000000002,0.3636363744735718,0.0,1,exploratory,0.364
115,HarmCSP5,48.32980315323475,36.74596619664857,0.3235294222831726,0.11900535508196806,2,exploratory,0.285
116,HarmCSP5,36.49999999999999,36.49999999999999,0.3103448152542114,0.0,1,exploratory,0.31
118,HarmCSP5,63.15000000000002,63.15000000000002,0.48148149251937866,0.0,1,exploratory,0.481
123,HarmCSP5,63.15000000000002,63.15000000000002,0.3214285671710968,0.0,1,exploratory,0.321
124,HarmCSP5,63.15000000000002,63.15000000000002,0.3333333432674408,0.0,1,exploratory,0.333
129,HarmCSP5,36.49999999999999,36.49999999999999,0.3571428656578064,0.0,1,exploratory,0.357
130,HarmCSP5,83.38535236300076,61.37770072238567,0.5833333134651184,0.13307915306282014,3,confident,0.506
131,HarmCSP5,78.18827249023,57.93214650754198,0.5384615659713745,0.13022199751449803,3,confident,0.468
132,HarmCSP5,61.35000000000003,61.35000000000003,0.30000001192092896,0.0,1,exploratory,0.3
137,HarmCSP5,63.15000000000002,63.15000000000002,0.3030303120613098,0.0,1,exploratory,0.303
138,HarmCSP5,63.15000000000002,63.15000000000002,0.34375,0.0,1,exploratory,0.344
141,HarmCSP5,63.15000000000002,63.15000000000002,0.3333333432674408,0.0,1,exploratory,0.333
145,HarmCSP5,72.09771238585394,55.53290714071716,0.47999998927116394,0.11337107572354338,3,exploratory,0.426
146,HarmCSP5,36.49999999999999,36.49999999999999,0.3055555522441864,0.0,1,exploratory,0.306
149,HarmCSP5,94.11226021085363,71.0569252372238,0.9230769276618958,0.12203979276339871,3,confident,0.81
150,HarmCSP5,78.18827249023,57.93214650754198,0.5384615659713745,0.13022199751449803,3,confident,0.468
151,HarmCSP5,78.18827249023,57.93214650754198,0.5384615659713745,0.13022199751449803,3,confident,0.468
152,HarmCSP5,94.11226021085363,71.0569252372238,0.9230769276618958,0.12203979276339871,3,confident,0.81
153,HarmCSP5,78.18827249023,57.93214650754198,0.5384615659713745,0.13022199751449803,3,confident,0.468
154,HarmCSP5,59.669999999999995,59.669999999999995,0.3478260934352875,0.0,1,exploratory,0.348
156,HarmCSP5,63.15000000000002,63.15000000000002,0.34375,0.0,1,exploratory,0.344
159,HarmCSP5,57.74999999999994,57.74999999999994,0.31578946113586426,0.0,1,exploratory,0.316
164,HarmCSP5,36.49999999999999,36.49999999999999,0.3125,0.0,1,exploratory,0.312
165,HarmCSP5,36.49999999999999,36.49999999999999,0.40625,0.0,1,exploratory,0.406
170,HarmCSP5,78.18827249023,57.93214650754198,0.5384615659713745,0.13022199751449803,3,confident,0.468
171,HarmCSP5,94.11226021085363,71.0569252372238,0.9230769276618958,0.12203979276339871,3,confident,0.81
175,HarmCSP5,63.15000000000002,63.15000000000002,0.3870967626571655,0.0,1,exploratory,0.387
183,HarmCSP5,113.15000000000009,113.14999999999998,0.550000011920929,4.440892098500626e-16,1,confident,0.55
187,HarmCSP5,71.02173179426798,55.383354539710936,0.6190476417541504,0.1080120007463863,3,confident,0.552
188,HarmCSP5,36.49999999999999,36.49999999999999,0.375,0.0,1,exploratory,0.375
189,HarmCSP5,36.49999999999999,36.49999999999999,0.4285714328289032,0.0,1,exploratory,0.429
190,HarmCSP5,67.09745801124612,55.5937025570033,1.0,0.0816804680816316,3,confident,0.918
192,HarmCSP5,94.11226021085363,71.0569252372238,0.9230769276618958,0.12203979276339871,3,confident,0.81
193,HarmCSP5,94.11226021085363,71.0569252372238,0.9230769276618958,0.12203979276339871,3,confident,0.81
194,HarmCSP5,78.18827249023,57.93214650754198,0.5384615659713745,0.13022199751449803,3,confident,0.468
198,HarmCSP5,63.15000000000002,63.15000000000002,0.3030303120613098,0.0,1,exploratory,0.303
200,HarmCSP5,57.74999999999994,57.74999999999994,0.31578946113586426,0.0,1,exploratory,0.316
203,HarmCSP5,6.880462703585989,5.791805124723834,0.4193548262119293,0.07480370419837269,2,exploratory,0.388
205,HarmCSP5,36.49999999999999,36.49999999999999,0.3333333432674408,0.0,1,exploratory,0.333
207,HarmCSP5,5.5399999999999965,5.5399999999999965,0.4444444477558136,0.0,1,exploratory,0.444
208,HarmCSP5,64.93999999999998,64.93999999999998,0.3870967626571655,0.0,1,exploratory,0.387
210,HarmCSP5,5.5399999999999965,5.5399999999999965,0.36000001430511475,0.0,1,exploratory,0.36
211,HarmCSP5,82.80399148317655,60.9529938578113,0.4615384638309479,0.1330562300870749,3,exploratory,0.4
212,HarmCSP5,36.49999999999999,36.49999999999999,0.3333333432674408,0.0,1,exploratory,0.333
215,HarmCSP5,63.15000000000002,63.15000000000002,0.3125,0.0,1,exploratory,0.312
216,HarmCSP5,63.15000000000002,63.15000000000002,0.30000001192092896,0.0,1,exploratory,0.3
219,HarmCSP5,63.15000000000002,63.15000000000002,0.3214285671710968,0.0,1,exploratory,0.321
221,HarmCSP5,63.15000000000002,63.15000000000002,0.4642857015132904,0.0,1,exploratory,0.464
225,HarmCSP5,64.93999999999998,64.93999999999998,0.3030303120613098,0.0,1,exploratory,0.303
227,HarmCSP5,71.99723915455039,55.49052698350753,0.4444444477558136,0.11309699380723207,3,exploratory,0.394
228,HarmCSP5,72.09771238585394,55.53290714071716,0.47999998927116394,0.11337107572354338,3,exploratory,0.426
229,HarmCSP5,73.2806070954433,55.80565554360751,0.40740740299224854,0.11831084448536751,3,exploratory,0.359
230,HarmCSP5,78.88821748156903,59.426020364388684,0.40740740299224854,0.12303549562797116,2,exploratory,0.357
